,time,tx_count
5174,2023-03-10 00:00:00+00:00,329334
5175,2023-03-11 00:00:00+00:00,319707
5176,2023-03-12 00:00:00+00:00,265555
5177,2023-03-13 00:00:00+00:00,333107
5178,2023-03-14 00:00:00+00:00,327892
5179,2023-03-15 00:00:00+00:00,345059
5180,2023-03-16 00:00:00+00:00,295049
5181,2023-03-17 00:00:00+00:00,338823
5182,2023-03-18 00:00:00+00:00,296890
5183,2023-03-19 00:00:00+00:00,269131
5184,2023-03-20 00:00:00+00:00,341288
5185,2023-03-21 00:00:00+00:00,327932
5186,2023-03-22 00:00:00+00:00,297575
5187,2023-03-23 00:00:00+00:00,295245
5188,2023-03-24 00:00:00+00:00,292095
5189,2023-03-25 00:00:00+00:00,290197
5190,2023-03-26 00:00:00+00:00,261243
5191,2023-03-27 00:00:00+00:00,296557
5192,2023-03-28 00:00:00+00:00,316281
5193,2023-03-29 00:00:00+00:00,334637
5194,2023-03-30 00:00:00+00:00,326347
5195,2023-03-31 00:00:00+00:00,308386
5196,2023-04-01 00:00:00+00:00,319646
5197,2023-04-02 00:00:00+00:00,341622
5198,2023-04-03 00:00:00+00:00,332870
5199,2023-04-04 00:00:00+00:00,421130
5200,2023-04-05 00:00:00+00:00,346885
5201,2023-04-06 00:00:00+00:00,354019
5202,2023-04-07 00:00:00+00:00,355031
5203,2023-04-08 00:00:00+00:00,318505
5204,2023-04-09 00:00:00+00:00,278404
5205,2023-04-10 00:00:00+00:00,289625
5206,2023-04-11 00:00:00+00:00,385002
5207,2023-04-12 00:00:00+00:00,338102
5208,2023-04-13 00:00:00+00:00,332042
5209,2023-04-14 00:00:00+00:00,315959
5210,2023-04-15 00:00:00+00:00,276185
5211,2023-04-16 00:00:00+00:00,232268
5212,2023-04-17 00:00:00+00:00,316193
5213,2023-04-18 00:00:00+00:00,312522
5214,2023-04-19 00:00:00+00:00,301722
5215,2023-04-20 00:00:00+00:00,296683
5216,2023-04-21 00:00:00+00:00,352218
5217,2023-04-22 00:00:00+00:00,354752
5218,2023-04-23 00:00:00+00:00,432760
5219,2023-04-24 00:00:00+00:00,360173
5220,2023-04-25 00:00:00+00:00,369843
5221,2023-04-26 00:00:00+00:00,436461
5222,2023-04-27 00:00:00+00:00,418912
5223,2023-04-28 00:00:00+00:00,483522
5224,2023-04-29 00:00:00+00:00,486031
5225,2023-04-30 00:00:00+00:00,568516
5226,2023-05-01 00:00:00+00:00,682281
5227,2023-05-02 00:00:00+00:00,457708
5228,2023-05-03 00:00:00+00:00,489559
5229,2023-05-04 00:00:00+00:00,491123
5230,2023-05-05 00:00:00+00:00,411429
5231,2023-05-06 00:00:00+00:00,601134
5232,2023-05-07 00:00:00+00:00,607883
5233,2023-05-08 00:00:00+00:00,575051
5234,2023-05-09 00:00:00+00:00,598256
5235,2023-05-10 00:00:00+00:00,671668
5236,2023-05-11 00:00:00+00:00,546549
5237,2023-05-12 00:00:00+00:00,509159
5238,2023-05-13 00:00:00+00:00,575640
5239,2023-05-14 00:00:00+00:00,631677
5240,2023-05-15 00:00:00+00:00,526379
5241,2023-05-16 00:00:00+00:00,566462
5242,2023-05-17 00:00:00+00:00,583454
5243,2023-05-18 00:00:00+00:00,476704
5244,2023-05-19 00:00:00+00:00,515474
5245,2023-05-20 00:00:00+00:00,423736
5246,2023-05-21 00:00:00+00:00,486625
5247,2023-05-22 00:00:00+00:00,499281
5248,2023-05-23 00:00:00+00:00,519870
5249,2023-05-24 00:00:00+00:00,405521
5250,2023-05-25 00:00:00+00:00,460167
5251,2023-05-26 00:00:00+00:00,532373
5252,2023-05-27 00:00:00+00:00,471633
5253,2023-05-28 00:00:00+00:00,496158
5254,2023-05-29 00:00:00+00:00,550324
5255,2023-05-30 00:00:00+00:00,515246
5256,2023-05-31 00:00:00+00:00,421579
5257,2023-06-01 00:00:00+00:00,355986
5258,2023-06-02 00:00:00+00:00,479437
5259,2023-06-03 00:00:00+00:00,381453
5260,2023-06-04 00:00:00+00:00,364020
5261,2023-06-05 00:00:00+00:00,359254
5262,2023-06-06 00:00:00+00:00,462072
5263,2023-06-07 00:00:00+00:00,433781
5264,2023-06-08 00:00:00+00:00,407006
5265,2023-06-09 00:00:00+00:00,387084
5266,2023-06-10 00:00:00+00:00,365369
5267,2023-06-11 00:00:00+00:00,399201
5268,2023-06-12 00:00:00+00:00,370634
5269,2023-06-13 00:00:00+00:00,410483
5270,2023-06-14 00:00:00+00:00,330658
5271,2023-06-15 00:00:00+00:00,423069
5272,2023-06-16 00:00:00+00:00,512202
5273,2023-06-17 00:00:00+00:00,475252
5274,2023-06-18 00:00:00+00:00,439868
5275,2023-06-19 00:00:00+00:00,415604
5276,2023-06-20 00:00:00+00:00,447715
5277,2023-06-21 00:00:00+00:00,363280
5278,2023-06-22 00:00:00+00:00,392041
5279,2023-06-23 00:00:00+00:00,374001
5280,2023-06-24 00:00:00+00:00,361437
5281,2023-06-25 00:00:00+00:00,382769
5282,2023-06-26 00:00:00+00:00,403979
5283,2023-06-27 00:00:00+00:00,434858
5284,2023-06-28 00:00:00+00:00,331278
5285,2023-06-29 00:00:00+00:00,438193
5286,2023-06-30 00:00:00+00:00,445197
5287,2023-07-01 00:00:00+00:00,324274
5288,2023-07-02 00:00:00+00:00,309920
5289,2023-07-03 00:00:00+00:00,328114
5290,2023-07-04 00:00:00+00:00,375807
5291,2023-07-05 00:00:00+00:00,496227
5292,2023-07-06 00:00:00+00:00,392688
5293,2023-07-07 00:00:00+00:00,556014
5294,2023-07-08 00:00:00+00:00,573697
5295,2023-07-09 00:00:00+00:00,594265
5296,2023-07-10 00:00:00+00:00,507115
5297,2023-07-11 00:00:00+00:00,432293
5298,2023-07-12 00:00:00+00:00,478320
5299,2023-07-13 00:00:00+00:00,375859
5300,2023-07-14 00:00:00+00:00,421666
5301,2023-07-15 00:00:00+00:00,484980
5302,2023-07-16 00:00:00+00:00,595145
5303,2023-07-17 00:00:00+00:00,428612
5304,2023-07-18 00:00:00+00:00,582684
5305,2023-07-19 00:00:00+00:00,480249
5306,2023-07-20 00:00:00+00:00,400400
5307,2023-07-21 00:00:00+00:00,323847
5308,2023-07-22 00:00:00+00:00,288750
5309,2023-07-23 00:00:00+00:00,559624
5310,2023-07-24 00:00:00+00:00,529923
5311,2023-07-25 00:00:00+00:00,462586
5312,2023-07-26 00:00:00+00:00,452746
5313,2023-07-27 00:00:00+00:00,413038
5314,2023-07-28 00:00:00+00:00,449225
5315,2023-07-29 00:00:00+00:00,423119
5316,2023-07-30 00:00:00+00:00,645854
5317,2023-07-31 00:00:00+00:00,445666
5318,2023-08-01 00:00:00+00:00,412219
5319,2023-08-02 00:00:00+00:00,390768
5320,2023-08-03 00:00:00+00:00,476007
5321,2023-08-04 00:00:00+00:00,318486
5322,2023-08-05 00:00:00+00:00,500723
5323,2023-08-06 00:00:00+00:00,607275
5324,2023-08-07 00:00:00+00:00,427534
5325,2023-08-08 00:00:00+00:00,331194
5326,2023-08-09 00:00:00+00:00,506746
5327,2023-08-10 00:00:00+00:00,358039
5328,2023-08-11 00:00:00+00:00,506538
5329,2023-08-12 00:00:00+00:00,503934
5330,2023-08-13 00:00:00+00:00,497112
5331,2023-08-14 00:00:00+00:00,568517
5332,2023-08-15 00:00:00+00:00,583063
5333,2023-08-16 00:00:00+00:00,566878
5334,2023-08-17 00:00:00+00:00,502274
5335,2023-08-18 00:00:00+00:00,423207
5336,2023-08-19 00:00:00+00:00,519780
5337,2023-08-20 00:00:00+00:00,612461
5338,2023-08-21 00:00:00+00:00,550074
5339,2023-08-22 00:00:00+00:00,420857
5340,2023-08-23 00:00:00+00:00,417822
5341,2023-08-24 00:00:00+00:00,399151
5342,2023-08-25 00:00:00+00:00,425192
5343,2023-08-26 00:00:00+00:00,497525
5344,2023-08-27 00:00:00+00:00,413594
5345,2023-08-28 00:00:00+00:00,331345
5346,2023-08-29 00:00:00+00:00,500301
5347,2023-08-30 00:00:00+00:00,408001
5348,2023-08-31 00:00:00+00:00,437435
5349,2023-09-01 00:00:00+00:00,419548
5350,2023-09-02 00:00:00+00:00,539748
5351,2023-09-03 00:00:00+00:00,625257
5352,2023-09-04 00:00:00+00:00,573196
5353,2023-09-05 00:00:00+00:00,462093
5354,2023-09-06 00:00:00+00:00,485357
5355,2023-09-07 00:00:00+00:00,537939
5356,2023-09-08 00:00:00+00:00,414799
5357,2023-09-09 00:00:00+00:00,597409
5358,2023-09-10 00:00:00+00:00,558395
5359,2023-09-11 00:00:00+00:00,459132
5360,2023-09-12 00:00:00+00:00,462328
5361,2023-09-13 00:00:00+00:00,512446
5362,2023-09-14 00:00:00+00:00,576215
5363,2023-09-15 00:00:00+00:00,703692
5364,2023-09-16 00:00:00+00:00,593144
5365,2023-09-17 00:00:00+00:00,611220
5366,2023-09-18 00:00:00+00:00,635845
5367,2023-09-19 00:00:00+00:00,493887
5368,2023-09-20 00:00:00+00:00,551783
5369,2023-09-21 00:00:00+00:00,431540
5370,2023-09-22 00:00:00+00:00,441679
5371,2023-09-23 00:00:00+00:00,629617
5372,2023-09-24 00:00:00+00:00,441181
5373,2023-09-25 00:00:00+00:00,285750
5374,2023-09-26 00:00:00+00:00,309789
5375,2023-09-27 00:00:00+00:00,337265
5376,2023-09-28 00:00:00+00:00,378975
5377,2023-09-29 00:00:00+00:00,330269
5378,2023-09-30 00:00:00+00:00,275474
5379,2023-10-01 00:00:00+00:00,320516
5380,2023-10-02 00:00:00+00:00,344263
5381,2023-10-03 00:00:00+00:00,310664
5382,2023-10-04 00:00:00+00:00,287430
5383,2023-10-05 00:00:00+00:00,319310
5384,2023-10-06 00:00:00+00:00,298650
5385,2023-10-07 00:00:00+00:00,244567
5386,2023-10-08 00:00:00+00:00,242440
5387,2023-10-09 00:00:00+00:00,283648
5388,2023-10-10 00:00:00+00:00,285060
5389,2023-10-11 00:00:00+00:00,264600
5390,2023-10-12 00:00:00+00:00,267090
5391,2023-10-13 00:00:00+00:00,279518
5392,2023-10-14 00:00:00+00:00,265220
5393,2023-10-15 00:00:00+00:00,251923
5394,2023-10-16 00:00:00+00:00,299782
5395,2023-10-17 00:00:00+00:00,294257
5396,2023-10-18 00:00:00+00:00,271345
5397,2023-10-19 00:00:00+00:00,282007
5398,2023-10-20 00:00:00+00:00,295888
5399,2023-10-21 00:00:00+00:00,270621
5400,2023-10-22 00:00:00+00:00,252457
5401,2023-10-23 00:00:00+00:00,301780
5402,2023-10-24 00:00:00+00:00,373854
5403,2023-10-25 00:00:00+00:00,476549
5404,2023-10-26 00:00:00+00:00,431256
5405,2023-10-27 00:00:00+00:00,452816
5406,2023-10-28 00:00:00+00:00,564383
5407,2023-10-29 00:00:00+00:00,410290
5408,2023-10-30 00:00:00+00:00,463202
5409,2023-10-31 00:00:00+00:00,433751
5410,2023-11-01 00:00:00+00:00,463644
5411,2023-11-02 00:00:00+00:00,403541
5412,2023-11-03 00:00:00+00:00,452354
5413,2023-11-04 00:00:00+00:00,698917
5414,2023-11-05 00:00:00+00:00,673375
5415,2023-11-06 00:00:00+00:00,439319
5416,2023-11-07 00:00:00+00:00,450371
5417,2023-11-08 00:00:00+00:00,583201
5418,2023-11-09 00:00:00+00:00,573466
5419,2023-11-10 00:00:00+00:00,523831
5420,2023-11-11 00:00:00+00:00,627529
5421,2023-11-12 00:00:00+00:00,703327
5422,2023-11-13 00:00:00+00:00,428507
5423,2023-11-14 00:00:00+00:00,523422
5424,2023-11-15 00:00:00+00:00,561942
5425,2023-11-16 00:00:00+00:00,628426
5426,2023-11-17 00:00:00+00:00,536644
5427,2023-11-18 00:00:00+00:00,629266
5428,2023-11-19 00:00:00+00:00,710579
5429,2023-11-20 00:00:00+00:00,640670
5430,2023-11-21 00:00:00+00:00,522593
5431,2023-11-22 00:00:00+00:00,535829
5432,2023-11-23 00:00:00+00:00,587706
5433,2023-11-24 00:00:00+00:00,623898
5434,2023-11-25 00:00:00+00:00,617234
5435,2023-11-26 00:00:00+00:00,578484
5436,2023-11-27 00:00:00+00:00,479487
5437,2023-11-28 00:00:00+00:00,447662
5438,2023-11-29 00:00:00+00:00,360588
5439,2023-11-30 00:00:00+00:00,411882
5440,2023-12-01 00:00:00+00:00,496468
5441,2023-12-02 00:00:00+00:00,429362
5442,2023-12-03 00:00:00+00:00,707876
5443,2023-12-04 00:00:00+00:00,570395
5444,2023-12-05 00:00:00+00:00,514962
5445,2023-12-06 00:00:00+00:00,467795
5446,2023-12-07 00:00:00+00:00,372050
5447,2023-12-08 00:00:00+00:00,411456
5448,2023-12-09 00:00:00+00:00,587398
5449,2023-12-10 00:00:00+00:00,536175
5450,2023-12-11 00:00:00+00:00,525486
5451,2023-12-12 00:00:00+00:00,543162
5452,2023-12-13 00:00:00+00:00,587920
5453,2023-12-14 00:00:00+00:00,570985
5454,2023-12-15 00:00:00+00:00,632636
5455,2023-12-16 00:00:00+00:00,638144
5456,2023-12-17 00:00:00+00:00,616808
5457,2023-12-18 00:00:00+00:00,640936
5458,2023-12-19 00:00:00+00:00,662880
5459,2023-12-20 00:00:00+00:00,582506
5460,2023-12-21 00:00:00+00:00,588137
5461,2023-12-22 00:00:00+00:00,625531
5462,2023-12-23 00:00:00+00:00,608479
5463,2023-12-24 00:00:00+00:00,723459
5464,2023-12-25 00:00:00+00:00,535741
5465,2023-12-26 00:00:00+00:00,553693
5466,2023-12-27 00:00:00+00:00,545556
5467,2023-12-28 00:00:00+00:00,417180
5468,2023-12-29 00:00:00+00:00,581449
5469,2023-12-30 00:00:00+00:00,533823
5470,2023-12-31 00:00:00+00:00,731351
5471,2024-01-01 00:00:00+00:00,657752
5472,2024-01-02 00:00:00+00:00,367319
5473,2024-01-03 00:00:00+00:00,502749
5474,2024-01-04 00:00:00+00:00,482557
5475,2024-01-05 00:00:00+00:00,420884
5476,2024-01-06 00:00:00+00:00,382140
5477,2024-01-07 00:00:00+00:00,348688
5478,2024-01-08 00:00:00+00:00,414359
5479,2024-01-09 00:00:00+00:00,468088
5480,2024-01-10 00:00:00+00:00,383774
5481,2024-01-11 00:00:00+00:00,449075
5482,2024-01-12 00:00:00+00:00,375872
5483,2024-01-13 00:00:00+00:00,652483
5484,2024-01-14 00:00:00+00:00,591806
5485,2024-01-15 00:00:00+00:00,408499
5486,2024-01-16 00:00:00+00:00,470122
5487,2024-01-17 00:00:00+00:00,449415
5488,2024-01-18 00:00:00+00:00,484017
5489,2024-01-19 00:00:00+00:00,460763
5490,2024-01-20 00:00:00+00:00,563331
5491,2024-01-21 00:00:00+00:00,600202
5492,2024-01-22 00:00:00+00:00,457620
5493,2024-01-23 00:00:00+00:00,368462
5494,2024-01-24 00:00:00+00:00,372499
5495,2024-01-25 00:00:00+00:00,340188
5496,2024-01-26 00:00:00+00:00,493218
5497,2024-01-27 00:00:00+00:00,597446
5498,2024-01-28 00:00:00+00:00,636523
5499,2024-01-29 00:00:00+00:00,575203
5500,2024-01-30 00:00:00+00:00,523509
5501,2024-01-31 00:00:00+00:00,444450
5502,2024-02-01 00:00:00+00:00,413272
5503,2024-02-02 00:00:00+00:00,429732
5504,2024-02-03 00:00:00+00:00,515539
5505,2024-02-04 00:00:00+00:00,336211
5506,2024-02-05 00:00:00+00:00,281482
5507,2024-02-06 00:00:00+00:00,278093
5508,2024-02-07 00:00:00+00:00,427538
5509,2024-02-08 00:00:00+00:00,285101
5510,2024-02-09 00:00:00+00:00,334084
5511,2024-02-10 00:00:00+00:00,399252
5512,2024-02-11 00:00:00+00:00,329938
5513,2024-02-12 00:00:00+00:00,409911
5514,2024-02-13 00:00:00+00:00,313178
5515,2024-02-14 00:00:00+00:00,296717
5516,2024-02-15 00:00:00+00:00,303306
5517,2024-02-16 00:00:00+00:00,312782
5518,2024-02-17 00:00:00+00:00,327713
5519,2024-02-18 00:00:00+00:00,343417
5520,2024-02-19 00:00:00+00:00,366108
5521,2024-02-20 00:00:00+00:00,397096
5522,2024-02-21 00:00:00+00:00,369949
5523,2024-02-22 00:00:00+00:00,365090
5524,2024-02-23 00:00:00+00:00,409204
5525,2024-02-24 00:00:00+00:00,340419
5526,2024-02-25 00:00:00+00:00,418801
5527,2024-02-26 00:00:00+00:00,356184
5528,2024-02-27 00:00:00+00:00,387598
5529,2024-02-28 00:00:00+00:00,413800
5530,2024-02-29 00:00:00+00:00,407090
5531,2024-03-01 00:00:00+00:00,419284
5532,2024-03-02 00:00:00+00:00,339311
5533,2024-03-03 00:00:00+00:00,385447
5534,2024-03-04 00:00:00+00:00,361258
5535,2024-03-05 00:00:00+00:00,424347
5536,2024-03-06 00:00:00+00:00,381934
5537,2024-03-07 00:00:00+00:00,436344
5538,2024-03-08 00:00:00+00:00,426928
5539,2024-03-09 00:00:00+00:00,359029
5540,2024-03-10 00:00:00+00:00,368196
5541,2024-03-11 00:00:00+00:00,394098
5542,2024-03-12 00:00:00+00:00,341867
5543,2024-03-13 00:00:00+00:00,390118
5544,2024-03-14 00:00:00+00:00,329706
5545,2024-03-15 00:00:00+00:00,307904
5546,2024-03-16 00:00:00+00:00,355760
5547,2024-03-17 00:00:00+00:00,366109
5548,2024-03-18 00:00:00+00:00,416270
5549,2024-03-19 00:00:00+00:00,463952
5550,2024-03-20 00:00:00+00:00,361515
5551,2024-03-21 00:00:00+00:00,327642
5552,2024-03-22 00:00:00+00:00,339533
5553,2024-03-23 00:00:00+00:00,326610
5554,2024-03-24 00:00:00+00:00,331527
5555,2024-03-25 00:00:00+00:00,317064
5556,2024-03-26 00:00:00+00:00,317742
5557,2024-03-27 00:00:00+00:00,355902
5558,2024-03-28 00:00:00+00:00,428670
5559,2024-03-29 00:00:00+00:00,449421
5560,2024-03-30 00:00:00+00:00,490072
5561,2024-03-31 00:00:00+00:00,319675
5562,2024-04-01 00:00:00+00:00,326410
5563,2024-04-02 00:00:00+00:00,357709
5564,2024-04-03 00:00:00+00:00,372978
5565,2024-04-04 00:00:00+00:00,320607
5566,2024-04-05 00:00:00+00:00,348637
5567,2024-04-06 00:00:00+00:00,433591
5568,2024-04-07 00:00:00+00:00,526130
5569,2024-04-08 00:00:00+00:00,455617
5570,2024-04-09 00:00:00+00:00,453811
5571,2024-04-10 00:00:00+00:00,531054
5572,2024-04-11 00:00:00+00:00,476241
5573,2024-04-12 00:00:00+00:00,448489
5574,2024-04-13 00:00:00+00:00,507173
5575,2024-04-14 00:00:00+00:00,473328
5576,2024-04-15 00:00:00+00:00,503358
5577,2024-04-16 00:00:00+00:00,454669
5578,2024-04-17 00:00:00+00:00,385606
5579,2024-04-18 00:00:00+00:00,418095
5580,2024-04-19 00:00:00+00:00,393190
5581,2024-04-20 00:00:00+00:00,631001
5582,2024-04-21 00:00:00+00:00,641668
5583,2024-04-22 00:00:00+00:00,671771
5584,2024-04-23 00:00:00+00:00,927010
5585,2024-04-24 00:00:00+00:00,606713
5586,2024-04-25 00:00:00+00:00,523070
5587,2024-04-26 00:00:00+00:00,445519
5588,2024-04-27 00:00:00+00:00,452967
5589,2024-04-28 00:00:00+00:00,487521
5590,2024-04-29 00:00:00+00:00,403064
5591,2024-04-30 00:00:00+00:00,498085
5592,2024-05-01 00:00:00+00:00,478881
5593,2024-05-02 00:00:00+00:00,559839
5594,2024-05-03 00:00:00+00:00,442742
5595,2024-05-04 00:00:00+00:00,660263
5596,2024-05-05 00:00:00+00:00,625998
5597,2024-05-06 00:00:00+00:00,519817
5598,2024-05-07 00:00:00+00:00,372643
5599,2024-05-08 00:00:00+00:00,450856
5600,2024-05-09 00:00:00+00:00,517193
5601,2024-05-10 00:00:00+00:00,713791
5602,2024-05-11 00:00:00+00:00,719306
5603,2024-05-12 00:00:00+00:00,557164
5604,2024-05-13 00:00:00+00:00,554780
5605,2024-05-14 00:00:00+00:00,422043
5606,2024-05-15 00:00:00+00:00,493012
5607,2024-05-16 00:00:00+00:00,476659
5608,2024-05-17 00:00:00+00:00,573492
5609,2024-05-18 00:00:00+00:00,401264
5610,2024-05-19 00:00:00+00:00,644119
5611,2024-05-20 00:00:00+00:00,626995
5612,2024-05-21 00:00:00+00:00,545041
5613,2024-05-22 00:00:00+00:00,583279
5614,2024-05-23 00:00:00+00:00,744761
5615,2024-05-24 00:00:00+00:00,736439
5616,2024-05-25 00:00:00+00:00,835040
5617,2024-05-26 00:00:00+00:00,852655
5618,2024-05-27 00:00:00+00:00,551610
5619,2024-05-28 00:00:00+00:00,596790
5620,2024-05-29 00:00:00+00:00,725428
5621,2024-05-30 00:00:00+00:00,510417
5622,2024-05-31 00:00:00+00:00,701471
5623,2024-06-01 00:00:00+00:00,740030
5624,2024-06-02 00:00:00+00:00,729202
5625,2024-06-03 00:00:00+00:00,769224
5626,2024-06-04 00:00:00+00:00,627980
5627,2024-06-05 00:00:00+00:00,562049
5628,2024-06-06 00:00:00+00:00,613472
5629,2024-06-07 00:00:00+00:00,263982
5630,2024-06-08 00:00:00+00:00,509927
5631,2024-06-09 00:00:00+00:00,767920
5632,2024-06-10 00:00:00+00:00,658037
5633,2024-06-11 00:00:00+00:00,463737
5634,2024-06-12 00:00:00+00:00,690560
5635,2024-06-13 00:00:00+00:00,731254
5636,2024-06-14 00:00:00+00:00,604349
5637,2024-06-15 00:00:00+00:00,452945
5638,2024-06-16 00:00:00+00:00,461748
5639,2024-06-17 00:00:00+00:00,441215
5640,2024-06-18 00:00:00+00:00,617202
5641,2024-06-19 00:00:00+00:00,634554
5642,2024-06-20 00:00:00+00:00,532756
5643,2024-06-21 00:00:00+00:00,592843
5644,2024-06-22 00:00:00+00:00,681420
5645,2024-06-23 00:00:00+00:00,492352
5646,2024-06-24 00:00:00+00:00,528326
5647,2024-06-25 00:00:00+00:00,536347
5648,2024-06-26 00:00:00+00:00,490817
5649,2024-06-27 00:00:00+00:00,414624
5650,2024-06-28 00:00:00+00:00,593984
5651,2024-06-29 00:00:00+00:00,712249
5652,2024-06-30 00:00:00+00:00,505127
5653,2024-07-01 00:00:00+00:00,611062
5654,2024-07-02 00:00:00+00:00,592285
5655,2024-07-03 00:00:00+00:00,545044
5656,2024-07-04 00:00:00+00:00,538097
5657,2024-07-05 00:00:00+00:00,490537
5658,2024-07-06 00:00:00+00:00,658042
5659,2024-07-07 00:00:00+00:00,673752
5660,2024-07-08 00:00:00+00:00,593010
5661,2024-07-09 00:00:00+00:00,654037
5662,2024-07-10 00:00:00+00:00,631745
5663,2024-07-11 00:00:00+00:00,642066
5664,2024-07-12 00:00:00+00:00,658355
5665,2024-07-13 00:00:00+00:00,735686
5666,2024-07-14 00:00:00+00:00,586548
5667,2024-07-15 00:00:00+00:00,552901
5668,2024-07-16 00:00:00+00:00,529056
5669,2024-07-17 00:00:00+00:00,615870
5670,2024-07-18 00:00:00+00:00,445574
5671,2024-07-19 00:00:00+00:00,507940
5672,2024-07-20 00:00:00+00:00,680335
5673,2024-07-21 00:00:00+00:00,859629
5674,2024-07-22 00:00:00+00:00,824999
5675,2024-07-23 00:00:00+00:00,838977
5676,2024-07-24 00:00:00+00:00,596458
5677,2024-07-25 00:00:00+00:00,719711
5678,2024-07-26 00:00:00+00:00,459067
5679,2024-07-27 00:00:00+00:00,445730
5680,2024-07-28 00:00:00+00:00,753703
5681,2024-07-29 00:00:00+00:00,826129
5682,2024-07-30 00:00:00+00:00,683096
5683,2024-07-31 00:00:00+00:00,562819
5684,2024-08-01 00:00:00+00:00,544430
5685,2024-08-02 00:00:00+00:00,410113
5686,2024-08-03 00:00:00+00:00,504062
5687,2024-08-04 00:00:00+00:00,524595
5688,2024-08-05 00:00:00+00:00,548857
5689,2024-08-06 00:00:00+00:00,485173
5690,2024-08-07 00:00:00+00:00,380097
5691,2024-08-08 00:00:00+00:00,487399
5692,2024-08-09 00:00:00+00:00,396419
5693,2024-08-10 00:00:00+00:00,548777
5694,2024-08-11 00:00:00+00:00,644814
5695,2024-08-12 00:00:00+00:00,450024
5696,2024-08-13 00:00:00+00:00,579618
5697,2024-08-14 00:00:00+00:00,504701
5698,2024-08-15 00:00:00+00:00,660924
5699,2024-08-16 00:00:00+00:00,575811
5700,2024-08-17 00:00:00+00:00,702540
5701,2024-08-18 00:00:00+00:00,769702
5702,2024-08-19 00:00:00+00:00,553394
5703,2024-08-20 00:00:00+00:00,717337
5704,2024-08-21 00:00:00+00:00,687685
5705,2024-08-22 00:00:00+00:00,795102
5706,2024-08-23 00:00:00+00:00,799839
5707,2024-08-24 00:00:00+00:00,794380
5708,2024-08-25 00:00:00+00:00,705838
5709,2024-08-26 00:00:00+00:00,600722
5710,2024-08-27 00:00:00+00:00,673811
5711,2024-08-28 00:00:00+00:00,733530
5712,2024-08-29 00:00:00+00:00,524362
5713,2024-08-30 00:00:00+00:00,542101
5714,2024-08-31 00:00:00+00:00,701952
5715,2024-09-01 00:00:00+00:00,651871
5716,2024-09-02 00:00:00+00:00,754904
5717,2024-09-03 00:00:00+00:00,582751
5718,2024-09-04 00:00:00+00:00,722736
5719,2024-09-05 00:00:00+00:00,721251
